station_id,dir_of_travel,lane_of_travel,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5943,5,1,1/18/2022,0,2,1,0,3,5,5,6,16,20,24,37,29,28,41,34,32,31,15,13,12,3,5,4
5943,1,1,1/19/2022,0,0,0,0,0,2,4,8,17,21,18,23,21,21,24,31,25,9,20,14,10,8,4,4
5943,5,1,1/19/2022,0,0,3,3,2,2,6,5,14,11,26,18,26,21,19,27,29,27,16,12,8,3,1,2
5943,1,1,1/21/2022,1,1,0,0,1,2,4,7,28,14,22,22,32,28,29,27,28,23,27,27,15,16,11,3
5943,5,1,1/21/2022,1,3,0,0,2,4,2,5,16,21,19,23,21,27,39,21,32,19,19,9,11,12,25,4
5943,1,1,1/22/2022,2,1,0,0,0,3,7,7,3,15,6,17,29,22,18,13,16,18,16,8,9,8,6,5
5943,5,1,1/22/2022,5,1,3,0,1,0,2,4,11,7,18,24,27,14,16,14,17,26,8,14,3,1,4,1
5943,1,1,1/24/2022,2,0,0,0,1,1,5,8,18,14,29,16,18,30,20,15,16,16,28,15,11,12,8,2
5943,5,1,1/24/2022,1,1,0,0,1,2,4,9,21,24,16,10,20,19,21,31,34,22,18,10,11,7,4,6
5943,1,1,1/25/2022,3,1,3,0,0,0,5,7,24,25,19,20,23,18,26,32,24,28,29,21,4,7,3,1
5943,5,1,1/25/2022,5,1,2,1,1,0,5,10,14,11,24,22,19,28,26,32,36,23,21,7,5,8,12,1
5943,1,1,1/26/2022,1,1,1,1,0,3,6,8,20,26,24,24,27,35,28,31,35,31,26,17,12,7,7,2
5943,5,1,1/26/2022,4,2,0,3,1,2,3,12,21,12,25,12,32,27,30,33,46,26,15,18,10,4,5,6
5943,1,1,1/27/2022,0,0,1,1,0,2,4,9,19,34,34,25,22,27,25,28,29,31,26,14,13,7,13,2
5943,5,1,1/27/2022,0,0,0,1,2,1,7,9,17,13,19,19,35,23,29,43,36,31,21,12,10,3,4,3
5943,1,1,1/28/2022,4,2,0,0,0,0,5,8,20,18,29,44,40,35,27,33,27,26,31,24,16,21,39,8
5943,5,1,1/28/2022,2,2,1,3,1,3,5,2,17,16,15,22,31,38,35,41,31,39,37,27,14,12,9,5
5943,1,1,1/29/2022,5,4,1,1,1,4,2,12,10,15,26,29,31,23,18,19,21,18,24,17,20,9,8,8
5943,5,1,1/29/2022,6,2,4,1,1,1,2,3,12,13,15,22,24,20,21,36,37,17,22,11,13,8,4,6
5943,1,1,1/31/2022,1,2,1,1,0,3,8,14,26,26,29,33,24,24,17,22,24,20,27,20,8,6,8,2
5943,5,1,1/31/2022,0,0,1,2,1,1,11,9,18,14,16,20,25,25,18,25,33,38,24,15,9,10,9,1
5943,1,1,2/1/2022,4,1,1,0,1,1,6,7,15,20,19,17,17,15,18,17,9,17,8,10,3,2,2,2
5943,5,1,2/1/2022,1,1,1,0,2,1,6,7,13,9,13,12,22,22,14,17,20,12,12,12,6,3,0,1
5943,1,1,2/2/2022,0,3,1,0,1,3,4,11,14,26,27,35,22,24,20,22,44,16,21,19,8,3,5,2
5943,5,1,2/2/2022,1,0,2,0,3,1,4,8,21,11,18,24,33,24,26,25,31,28,12,18,14,10,4,3
5943,1,1,2/3/2022,1,1,0,1,2,1,6,5,14,23,14,19,21,20,23,17,24,31,31,26,20,6,19,6
5943,5,1,2/3/2022,3,0,0,4,1,1,3,11,19,20,16,13,23,30,34,21,25,40,27,15,9,8,15,1
5943,1,1,2/4/2022,1,2,1,0,1,0,6,8,24,9,22,31,22,28,20,26,23,44,17,28,17,10,23,5
5943,5,1,2/4/2022,1,1,1,2,1,4,5,8,14,13,23,27,32,25,22,31,31,40,24,22,12,6,6,3
5943,1,1,2/5/2022,3,1,0,0,1,2,1,3,5,21,23,25,25,15,25,51,31,21,18,21,14,15,11,5
5943,5,1,2/5/2022,6,5,1,2,1,0,2,3,12,19,24,27,31,36,32,30,21,19,16,13,13,9,11,5
5943,1,1,2/7/2022,1,1,0,1,0,1,7,12,26,26,25,29,32,29,15,23,27,34,26,32,4,6,5,6
5943,5,1,2/7/2022,2,1,1,0,2,2,4,12,19,19,20,19,23,31,26,31,30,28,26,13,6,5,13,1
5943,1,1,2/8/2022,1,2,0,0,1,1,9,12,27,31,30,20,23,24,24,26,28,18,22,20,7,13,5,3
5943,5,1,2/8/2022,0,0,0,1,1,3,6,8,19,18,23,37,32,26,24,32,26,30,18,19,8,7,6,4
5943,1,1,2/9/2022,2,2,1,0,0,1,7,7,23,20,21,39,15,30,30,30,26,20,22,15,11,5,5,2
5943,5,1,2/9/2022,3,1,0,1,3,3,2,7,20,18,21,22,26,23,35,40,31,36,22,19,10,4,4,2
5943,1,1,2/10/2022,1,1,1,1,1,0,7,14,23,24,20,23,16,21,21,16,24,16,19,14,13,7,10,0
5943,5,1,2/10/2022,1,1,0,2,2,1,5,8,16,15,27,18,35,31,21,24,29,26,20,13,6,5,6,1
5943,1,1,2/11/2022,0,1,0,1,1,2,1,4,15,7,10,13,6,13,11,12,22,15,13,22,11,13,9,9
5943,5,1,2/11/2022,1,3,1,3,1,3,5,2,26,11,10,5,13,16,14,23,23,26,17,7,7,10,3,1
5943,1,1,2/12/2022,3,1,1,3,0,2,3,5,16,19,22,25,29,32,27,18,30,19,18,14,9,29,10,7
5943,5,1,2/12/2022,3,0,3,1,0,1,2,4,16,18,19,26,26,24,34,17,32,30,29,11,8,4,8,7
5943,1,1,2/13/2022,3,2,2,1,1,1,1,2,4,7,11,14,25,24,18,22,32,28,9,10,6,5,15,3
5943,5,1,2/13/2022,2,2,4,3,0,0,2,2,4,5,20,16,23,20,17,32,24,23,8,11,8,8,8,4
5943,1,1,2/14/2022,3,2,1,2,0,1,7,11,25,33,23,24,27,31,27,30,26,20,37,25,26,6,5,9
5943,5,1,2/14/2022,3,1,0,0,3,2,6,10,19,22,34,21,33,22,27,27,30,32,31,15,8,10,9,4
5943,1,1,2/15/2022,2,0,3,0,1,2,9,9,28,33,26,23,22,25,30,22,35,21,40,24,15,6,7,2
5943,5,1,2/15/2022,3,1,4,2,2,1,6,10,18,14,21,24,41,30,36,26,36,23,29,13,16,13,27,3
5943,1,1,2/16/2022,2,1,4,0,1,0,11,12,18,24,31,44,26,30,26,27,38,19,23,11,14,7,3,7
5943,5,1,2/16/2022,3,3,0,3,1,0,7,7,15,13,26,28,37,30,34,39,45,27,19,23,11,4,5,2
5943,1,1,2/18/2022,7,2,0,0,0,0,5,5,14,12,19,26,20,13,28,14,18,15,19,17,2,4,1,5
5943,5,1,2/18/2022,2,2,2,0,2,3,9,6,18,15,30,21,22,23,25,26,23,14,12,6,6,3,2,1
5943,1,1,2/19/2022,0,0,2,0,1,1,8,8,10,10,26,39,34,27,40,17,17,22,32,19,15,12,12,15
5943,5,1,2/19/2022,1,2,1,0,0,2,1,9,15,19,33,32,21,28,31,19,28,26,13,21,8,11,4,8
5943,1,1,2/20/2022,7,3,2,1,1,1,2,3,7,12,9,14,17,21,26,32,24,24,28,23,11,11,11,2
5943,5,1,2/20/2022,3,1,1,2,2,0,3,2,4,8,34,43,30,27,19,25,33,18,11,19,16,7,2,4
5943,1,1,2/23/2022,1,0,1,0,0,0,7,6,20,21,25,24,29,18,24,24,29,21,20,12,7,5,8,4
5943,5,1,2/23/2022,2,1,0,1,0,3,1,4,12,10,27,19,18,23,28,21,24,23,29,14,9,7,4,3
5943,1,1,2/24/2022,1,2,1,1,1,3,8,12,21,31,34,26,22,34,29,25,32,25,29,24,12,3,9,5
5943,5,1,2/24/2022,2,1,4,2,2,2,4,8,15,17,16,27,23,24,38,36,30,18,16,15,13,13,7,12
5943,1,1,2/25/2022,2,3,5,0,1,2,2,15,19,17,19,32,21,30,30,23,23,27,44,28,23,10,31,14
5943,5,1,2/25/2022,1,2,0,1,1,1,3,6,18,17,30,34,34,26,32,27,40,53,34,31,13,10,4,4
5943,1,1,2/26/2022,3,3,1,0,3,2,3,4,8,12,16,24,31,41,39,33,29,29,23,18,21,20,21,7
5943,5,1,2/26/2022,4,2,2,1,1,0,2,6,19,16,32,31,27,26,14,21,23,47,25,14,14,17,14,6
5943,1,1,2/27/2022,5,5,0,0,1,1,1,4,3,15,14,26,60,42,23,18,31,25,26,28,16,18,5,5
5943,5,1,2/27/2022,6,6,1,4,1,0,0,2,6,6,15,25,27,16,33,53,66,20,17,13,11,7,9,3
5943,1,1,2/28/2022,2,0,2,2,0,1,7,14,17,26,22,29,33,33,26,18,27,20,28,24,5,6,8,2
5943,5,1,2/28/2022,0,4,1,1,2,0,8,10,18,26,25,22,26,32,26,29,29,25,24,19,10,12,9,3
5984,1,1,1/2/2022,19,16,3,4,2,3,10,9,18,34,67,98,109,129,110,104,120,98,74,40,0,0,0,0
5984,1,2,1/2/2022,1,1,0,0,1,1,4,1,2,6,9,12,13,15,30,22,16,20,18,10,0,0,0,0
5984,5,1,1/2/2022,2,0,1,0,0,1,1,2,1,4,7,17,14,17,25,21,17,10,9,4,0,0,0,0
5984,5,2,1/2/2022,3,5,3,5,1,4,6,11,17,26,57,86,102,126,117,110,109,105,70,57,0,0,0,0
5984,1,1,1/3/2022,14,3,5,4,7,13,40,48,85,68,80,87,96,108,98,103,113,120,63,41,0,0,0,0
5984,1,2,1/3/2022,1,3,0,1,0,3,12,3,15,15,20,18,13,24,10,19,21,17,11,5,0,0,0,0
5984,5,1,1/3/2022,1,0,0,0,1,0,0,2,11,5,4,10,17,15,8,23,16,18,11,7,0,0,0,0
5984,5,2,1/3/2022,6,7,2,7,12,15,29,56,97,73,78,114,101,94,98,114,96,106,92,50,0,0,0,0
5984,1,1,1/4/2022,8,3,7,1,9,16,36,51,75,94,92,106,109,109,108,117,122,129,79,50,0,0,0,0
5984,1,2,1/4/2022,0,0,1,0,1,3,6,11,17,11,15,11,12,18,19,17,22,19,8,4,0,0,0,0
5984,5,1,1/4/2022,1,1,0,3,0,0,3,6,14,9,10,9,14,19,9,15,17,11,13,8,0,0,0,0
5984,5,2,1/4/2022,11,9,7,5,7,23,30,62,102,82,84,118,122,111,106,135,137,160,93,47,0,0,0,0
5984,1,1,1/7/2022,11,1,4,3,9,11,38,60,83,77,82,101,113,120,127,127,145,150,96,65,0,0,0,0
5984,1,2,1/7/2022,1,1,1,0,1,1,0,2,3,4,3,7,6,3,13,7,14,16,12,5,0,0,0,0
5984,5,1,1/7/2022,0,0,0,0,0,0,1,2,5,1,3,7,6,3,12,8,9,4,9,3,0,0,0,0
5984,5,2,1/7/2022,5,6,7,7,6,22,29,49,91,69,78,96,108,88,128,137,145,142,133,78,0,0,0,0
5984,1,1,1/8/2022,14,7,6,6,4,10,16,35,58,78,134,178,135,138,135,115,119,100,114,63,0,0,0,0
5984,1,2,1/8/2022,2,0,0,0,0,0,0,2,8,9,14,16,20,21,37,29,34,32,21,4,0,0,0,0
5984,5,1,1/8/2022,0,0,1,0,0,0,1,2,3,2,4,13,18,13,13,21,27,22,13,12,0,0,0,0
5984,5,2,1/8/2022,14,4,8,6,5,8,16,32,46,79,126,108,156,131,139,130,163,141,111,66,0,0,0,0
5984,1,1,1/10/2022,10,6,2,2,9,17,43,60,114,71,69,90,96,83,88,86,93,106,72,30,30,0,0,0
5984,1,2,1/10/2022,2,1,0,0,1,2,4,7,9,11,6,12,12,11,20,21,10,20,16,3,6,0,0,0
5984,5,1,1/10/2022,1,0,0,0,0,0,1,2,12,7,3,10,10,5,6,9,12,8,8,5,6,0,0,0
5984,5,2,1/10/2022,9,7,8,3,9,24,32,55,91,77,79,79,74,72,81,100,98,124,85,47,31,0,0,0
5984,1,1,1/11/2022,10,4,5,6,8,15,37,58,88,97,64,97,96,106,98,89,97,122,75,41,33,0,0,0
5984,1,2,1/11/2022,2,2,0,1,1,1,6,5,21,17,13,14,16,9,7,8,16,18,17,10,3,0,0,0
5984,5,1,1/11/2022,3,1,0,0,1,0,6,5,10,7,4,14,11,12,7,15,21,15,4,7,6,0,0,0
5984,5,2,1/11/2022,11,11,11,4,12,18,41,46,91,75,84,111,93,107,83,104,132,141,88,60,35,0,0,0
5984,1,1,1/12/2022,17,9,5,5,7,17,44,63,79,79,108,96,83,111,113,106,85,118,92,58,39,0,0,0
5984,1,2,1/12/2022,3,0,0,0,1,0,4,4,16,18,17,22,36,14,23,20,22,20,14,9,7,0,0,0
5984,5,1,1/12/2022,2,0,1,0,0,0,2,3,8,8,12,14,12,17,15,14,20,22,10,8,3,0,0,0
5984,5,2,1/12/2022,6,6,12,6,7,23,27,54,96,88,103,97,98,104,116,137,120,120,93,53,23,0,0,0
5984,1,1,1/13/2022,15,10,3,3,11,21,34,57,90,88,88,107,99,96,120,135,104,132,99,63,36,0,0,0
5984,1,2,1/13/2022,0,3,0,2,1,1,7,6,11,14,13,19,18,22,14,25,18,19,11,14,6,0,0,0
5984,5,1,1/13/2022,0,0,0,0,0,1,2,5,9,6,11,12,15,7,23,22,20,25,16,10,4,0,0,0
5984,5,2,1/13/2022,11,10,8,6,12,19,22,55,97,112,85,99,104,102,133,124,167,148,94,53,46,0,0,0
5984,1,1,1/17/2022,12,5,3,2,5,21,47,64,77,82,111,115,105,108,125,128,148,132,85,47,40,0,0,0
5984,1,2,1/17/2022,1,0,1,1,0,2,7,9,17,6,21,17,20,27,33,30,32,25,20,9,8,0,0,0
5984,5,1,1/17/2022,2,2,0,0,0,0,0,6,13,10,12,16,23,7,16,25,18,17,12,6,6,0,0,0
5984,5,2,1/17/2022,6,5,1,7,11,18,25,42,70,96,102,121,117,102,124,127,128,124,99,62,40,0,0,0
5984,1,1,1/18/2022,10,10,7,7,8,17,42,59,84,109,81,110,97,94,93,92,123,117,83,47,40,0,0,0
5984,1,2,1/18/2022,4,0,0,0,1,1,6,6,13,19,22,23,14,10,15,16,18,19,12,4,4,0,0,0
5984,5,1,1/18/2022,1,0,0,0,2,0,2,3,19,8,13,10,13,11,9,10,14,19,10,5,3,0,0,0
5984,5,2,1/18/2022,10,7,13,5,9,23,42,50,107,79,100,100,90,99,96,115,116,132,87,50,36,0,0,0
5984,1,1,1/19/2022,13,4,5,3,9,16,46,46,84,75,82,85,90,81,83,83,91,114,70,41,29,0,0,0
5984,1,2,1/19/2022,0,1,3,0,0,2,6,8,17,4,8,13,11,12,11,16,9,14,10,5,0,0,0,0
5984,5,1,1/19/2022,1,0,0,0,0,0,0,4,10,7,9,6,12,10,11,6,9,18,16,6,4,0,0,0
5984,5,2,1/19/2022,9,10,9,9,13,25,31,54,86,83,85,86,75,75,79,113,109,96,103,49,29,0,0,0
5984,1,1,1/20/2022,7,6,6,2,5,11,46,53,74,77,83,66,92,85,99,88,120,127,97,57,31,0,0,0
5984,1,2,1/20/2022,1,1,0,0,1,0,9,10,17,6,16,8,8,15,11,13,22,17,14,5,2,0,0,0
5984,5,1,1/20/2022,0,2,1,0,0,1,1,5,8,8,12,11,12,11,11,17,14,17,16,4,5,0,0,0
5984,5,2,1/20/2022,7,6,10,7,9,25,17,49,104,79,76,85,80,105,80,100,112,125,96,64,44,0,0,0
5984,1,1,1/25/2022,17,9,7,5,8,16,47,57,81,85,68,70,93,75,75,79,89,91,66,43,23,20,0,0
5984,1,2,1/25/2022,0,4,0,0,1,1,3,6,12,11,10,25,8,12,15,15,15,21,7,5,1,1,0,0
5984,5,1,1/25/2022,0,0,0,0,1,2,2,1,11,9,7,4,7,8,1,11,10,5,6,6,2,0,0,0
5984,5,2,1/25/2022,13,11,8,4,9,20,33,43,95,76,80,54,82,96,76,113,110,114,98,49,36,20,0,0
5984,1,1,1/26/2022,10,5,2,6,3,15,43,53,73,70,75,90,82,83,91,92,97,107,73,35,27,16,0,0
5984,1,2,1/26/2022,3,0,1,0,3,1,5,6,18,7,10,12,6,16,15,8,8,14,16,4,4,1,0,0
5984,5,1,1/26/2022,1,1,1,0,0,1,1,1,8,3,2,8,6,7,9,6,11,12,9,4,1,2,0,0
5984,5,2,1/26/2022,8,10,7,6,3,19,24,47,90,57,80,98,88,76,111,98,113,119,93,50,34,28,0,0
5984,1,1,1/27/2022,13,13,10,4,8,16,46,70,101,93,105,81,91,94,100,101,106,106,104,57,50,64,0,0
5984,1,2,1/27/2022,0,1,0,0,3,2,4,8,12,14,20,19,11,16,19,22,19,24,11,7,8,7,0,0
5984,5,1,1/27/2022,0,1,1,0,1,0,2,1,5,8,8,9,7,18,9,20,11,23,20,12,7,2,0,0
5984,5,2,1/27/2022,11,8,9,6,14,28,33,54,102,86,91,107,97,126,126,126,123,152,99,66,41,36,0,0
5984,1,1,1/28/2022,19,6,6,5,4,16,55,59,78,77,91,95,106,108,113,135,146,124,121,81,63,36,0,0
5984,1,2,1/28/2022,0,1,1,0,1,0,4,9,13,6,10,13,11,12,23,32,32,31,28,24,13,6,0,0
5984,5,1,1/28/2022,2,0,1,0,0,1,0,2,5,7,8,17,13,17,32,31,29,23,22,20,10,5,0,0
5984,5,2,1/28/2022,12,16,10,3,16,19,35,56,97,81,80,93,125,132,140,177,172,157,138,101,60,34,0,0
5984,1,1,1/29/2022,24,11,6,9,3,5,13,26,59,75,104,131,133,130,130,124,126,114,119,73,55,40,0,0
5984,1,2,1/29/2022,4,0,0,1,2,0,0,1,3,10,14,26,19,21,27,31,33,40,15,21,10,4,0,0
5984,5,1,1/29/2022,5,1,0,0,0,0,1,3,4,5,14,29,20,27,32,25,20,15,10,9,5,9,0,0
5984,5,2,1/29/2022,19,6,5,3,10,11,15,25,55,102,117,138,149,140,144,166,153,134,118,76,48,44,0,0
5984,1,1,2/4/2022,12,10,7,7,8,12,36,47,63,82,88,89,109,109,100,134,148,175,118,108,69,46,25,21
5984,1,2,2/4/2022,0,1,0,0,0,1,5,8,21,14,9,15,18,19,18,26,30,40,29,20,14,12,1,4
5984,5,1,2/4/2022,0,1,1,0,0,1,0,3,16,6,12,15,16,19,28,44,38,30,26,14,8,7,2,1
5984,5,2,2/4/2022,9,16,9,8,13,15,28,52,98,95,83,118,119,134,137,142,158,172,153,98,67,35,27,20
5984,1,1,2/5/2022,17,23,5,5,2,8,12,14,65,110,108,139,127,148,138,142,109,124,104,90,55,56,42,36
5984,1,2,2/5/2022,3,4,2,1,1,0,2,2,12,15,17,29,41,32,34,27,19,22,22,25,13,17,8,5
5984,5,1,2/5/2022,1,1,0,0,0,1,0,3,7,7,8,20,35,18,20,23,41,39,22,15,10,4,7,0
5984,5,2,2/5/2022,10,6,6,3,5,10,16,23,59,87,115,138,136,142,137,136,191,146,107,91,68,48,49,34
5984,1,1,2/7/2022,7,7,4,3,14,24,44,62,85,108,89,99,76,88,99,109,93,124,95,44,39,28,21,8
5984,1,2,2/7/2022,3,1,0,1,0,1,6,10,14,16,20,14,19,16,18,16,14,24,10,9,4,4,3,1
5984,5,1,2/7/2022,2,0,0,0,0,1,0,4,23,5,12,11,10,8,14,11,10,16,8,10,3,3,5,3
5984,5,2,2/7/2022,10,5,5,2,6,25,41,60,119,78,84,96,80,96,97,97,101,119,88,56,39,21,22,16
5984,1,1,2/9/2022,17,7,4,5,8,21,42,66,94,97,87,94,89,107,102,100,103,113,76,43,29,21,22,12
5984,1,2,2/9/2022,1,0,0,1,0,1,4,7,18,15,15,19,19,13,11,19,17,18,11,7,3,3,1,1
5984,5,1,2/9/2022,1,0,0,1,0,0,1,3,16,12,9,10,13,18,13,10,12,19,15,9,3,3,1,1
5984,5,2,2/9/2022,14,10,6,5,10,18,40,47,104,98,106,95,90,109,100,110,133,125,89,58,36,32,14,12
5984,1,1,2/10/2022,14,7,4,7,3,18,49,70,84,83,90,79,91,92,90,86,134,128,86,73,37,39,25,21
5984,1,2,2/10/2022,0,2,0,0,0,2,8,6,19,11,13,12,19,9,15,16,24,23,5,8,7,2,6,10
5984,5,1,2/10/2022,1,1,1,0,0,0,3,4,17,6,7,11,14,6,14,24,26,21,6,9,6,3,4,10
5984,5,2,2/10/2022,7,10,5,5,11,17,32,58,123,92,99,98,122,114,109,125,153,139,121,72,31,28,39,16
5984,1,1,2/11/2022,10,7,7,8,7,19,50,52,80,85,71,98,108,99,112,123,128,127,126,76,64,68,48,27
5984,1,2,2/11/2022,1,4,1,1,2,0,2,3,19,12,8,8,14,10,15,22,25,25,20,18,16,9,12,3
5984,5,1,2/11/2022,2,0,2,1,0,1,0,2,10,15,10,19,24,14,25,31,27,34,29,12,10,4,2,2
5984,5,2,2/11/2022,15,12,5,5,8,19,33,52,90,98,82,87,132,127,124,157,168,158,148,86,61,42,25,26
5984,1,1,2/12/2022,19,14,5,2,10,7,16,21,47,59,110,121,166,133,134,139,142,110,114,86,66,46,47,26
5984,1,2,2/12/2022,0,2,2,0,2,2,3,1,6,5,21,32,35,13,26,26,25,24,26,10,8,8,6,4
5984,5,1,2/12/2022,1,1,0,0,2,0,1,3,5,5,24,29,28,28,35,31,29,38,20,8,13,7,4,1
5984,5,2,2/12/2022,15,9,11,3,5,9,16,32,53,98,126,166,158,164,132,146,149,149,132,66,61,51,29,15
5984,1,1,2/14/2022,10,5,9,7,6,21,53,70,106,97,112,120,125,113,93,102,121,129,67,50,35,26,18,16
5984,1,2,2/14/2022,1,1,0,0,0,0,2,2,4,4,8,8,7,13,18,17,28,25,12,10,5,6,1,2
5984,5,1,2/14/2022,0,0,1,0,0,1,0,1,2,3,1,2,7,13,6,14,23,11,16,6,3,1,6,2
5984,5,2,2/14/2022,15,4,8,3,7,24,36,73,120,84,100,103,97,96,95,121,121,119,100,64,50,36,35,15
5984,1,1,2/15/2022,17,12,2,4,7,16,40,71,82,120,101,94,97,89,98,119,112,127,74,53,37,28,28,18
5984,1,2,2/15/2022,1,3,0,1,1,0,2,8,15,15,16,12,11,11,13,11,17,26,11,3,6,1,4,0
5984,5,1,2/15/2022,0,1,0,1,1,1,2,5,17,6,7,6,7,7,20,21,16,17,16,4,4,4,0,0
5984,5,2,2/15/2022,12,7,9,4,10,22,41,59,117,89,93,98,100,103,99,120,112,128,105,47,40,29,11,19
5984,1,1,2/16/2022,18,3,4,8,13,19,49,60,91,87,94,104,87,92,103,98,108,123,79,48,31,19,12,12
5984,1,2,2/16/2022,4,0,1,2,1,0,10,10,21,15,17,13,11,14,14,13,22,21,19,10,5,2,3,3
5984,5,1,2/16/2022,2,1,1,0,0,0,5,2,20,7,8,8,10,8,7,12,16,16,11,7,4,3,0,1
5984,5,2,2/16/2022,12,10,12,8,12,26,43,59,120,104,103,85,114,100,102,121,125,122,96,53,38,24,22,15
5984,1,1,2/18/2022,16,8,5,4,5,14,44,64,83,96,76,99,104,109,134,142,177,169,152,91,72,41,33,23
5984,1,2,2/18/2022,1,1,2,0,1,3,2,7,11,11,6,20,15,15,25,25,35,33,35,14,12,7,7,7
5984,5,1,2/18/2022,1,0,1,1,0,0,1,5,8,8,8,17,21,23,35,40,53,39,33,22,11,6,6,4
5984,5,2,2/18/2022,16,8,9,7,5,12,46,49,94,103,99,128,134,136,134,186,156,163,130,97,79,52,51,46
5984,1,1,2/19/2022,17,16,12,6,8,9,16,14,45,81,97,138,158,137,142,129,150,123,116,80,84,44,39,22
5984,1,2,2/19/2022,2,3,1,1,0,1,1,4,7,7,9,27,34,35,20,31,21,15,20,18,10,10,4,2
5984,5,1,2/19/2022,1,0,0,0,0,1,0,2,8,13,21,13,24,29,30,29,22,22,8,15,6,4,3,8
5984,5,2,2/19/2022,17,4,5,8,2,7,14,35,68,94,118,165,146,125,155,148,133,120,108,88,54,46,31,23
5984,1,1,2/21/2022,11,7,10,8,11,27,45,65,90,90,119,110,97,101,108,96,102,104,70,41,30,21,18,13
5984,1,2,2/21/2022,3,4,1,3,1,1,8,7,18,20,20,8,17,20,16,13,17,8,4,3,1,3,1,1
5984,5,1,2/21/2022,0,0,0,0,0,1,1,1,9,6,6,7,14,11,11,11,21,13,14,7,4,1,2,2
5984,5,2,2/21/2022,10,5,4,5,10,25,27,66,78,75,82,84,119,102,106,106,111,100,106,47,47,23,17,17
5984,1,1,2/25/2022,19,7,4,1,12,19,41,66,78,96,93,105,131,121,123,122,155,159,133,83,69,47,34,31
5984,1,2,2/25/2022,0,0,2,0,0,3,3,1,1,7,5,6,23,22,24,20,28,30,25,24,19,7,7,6
5984,5,1,2/25/2022,0,1,1,3,2,0,4,1,2,3,1,12,25,32,44,35,38,35,26,10,9,4,2,2
5984,5,2,2/25/2022,19,10,6,6,6,19,38,53,115,101,98,119,142,128,154,173,191,198,157,113,58,53,23,28
5984,1,1,2/28/2022,12,8,8,9,9,28,49,79,87,102,95,98,118,113,104,107,130,129,84,40,37,16,18,10
5984,1,2,2/28/2022,3,3,0,0,0,1,6,6,24,16,17,24,20,23,22,14,22,23,16,8,1,5,1,1
5984,5,1,2/28/2022,0,0,0,0,1,0,3,1,18,12,9,13,12,11,11,9,8,9,11,8,3,6,6,1
5984,5,2,2/28/2022,3,8,10,6,10,22,44,70,119,101,104,100,96,94,112,129,112,108,104,61,55,46,22,19
6067,3,1,1/1/2022,28,18,13,0,9,6,14,25,34,61,72,99,131,142,110,122,139,114,106,0,0,0,0,0
6067,3,2,1/1/2022,1,4,2,0,2,1,1,1,3,7,6,16,22,20,17,26,27,16,15,0,0,0,0,0
6067,7,1,1/1/2022,1,1,4,0,0,0,1,2,4,4,13,16,33,41,29,30,29,28,21,0,0,0,0,0
6067,7,2,1/1/2022,15,9,15,0,9,6,16,19,41,51,83,138,149,179,125,137,141,97,90,0,0,0,0,0
6067,3,1,1/3/2022,14,9,15,6,28,57,64,113,167,148,158,196,177,158,188,199,214,202,165,100,0,0,0,0
6067,3,2,1/3/2022,2,1,0,0,0,4,11,17,41,31,23,42,37,42,54,42,53,48,37,15,0,0,0,0
6067,7,1,1/3/2022,1,3,1,0,2,3,3,17,37,17,28,45,55,38,42,39,71,69,35,21,0,0,0,0
6067,7,2,1/3/2022,8,17,14,13,17,28,53,91,154,135,162,193,187,180,195,200,193,233,144,91,0,0,0,0
6067,3,1,1/4/2022,20,19,18,7,25,52,79,129,173,165,168,164,178,186,188,192,215,200,152,104,0,0,0,0
6067,3,2,1/4/2022,3,1,1,1,1,5,11,18,42,17,25,27,24,35,30,35,54,61,42,14,0,0,0,0
6067,7,1,1/4/2022,1,1,0,1,1,4,8,11,48,22,31,32,34,43,33,50,55,110,37,17,0,0,0,0
6067,7,2,1/4/2022,21,14,9,11,28,26,64,101,167,141,156,158,175,180,195,206,216,277,172,103,0,0,0,0
6067,3,1,1/5/2022,25,14,5,7,10,48,66,98,127,115,121,115,127,114,114,136,152,168,133,96,0,0,0,0
6067,3,2,1/5/2022,0,0,0,3,19,4,3,7,24,10,13,11,9,10,14,27,20,32,27,19,0,0,0,0
6067,7,1,1/5/2022,1,0,0,0,0,6,2,10,17,15,19,11,16,17,15,28,37,56,19,8,0,0,0,0
6067,7,2,1/5/2022,16,14,4,11,22,27,43,79,135,89,117,120,132,129,121,164,154,190,129,78,0,0,0,0
6067,3,1,1/7/2022,20,17,10,11,14,39,63,103,153,133,146,136,178,167,188,231,210,225,191,136,100,109,0,0
6067,3,2,1/7/2022,3,0,0,1,0,3,4,14,28,26,20,23,39,40,34,55,69,46,55,21,19,15,0,0
6067,7,1,1/7/2022,4,3,1,1,1,1,5,13,37,25,35,38,44,46,57,58,66,76,52,25,9,12,0,0
6067,7,2,1/7/2022,24,14,11,13,27,29,38,79,144,144,137,149,173,211,203,209,204,219,188,137,95,93,0,0
6067,3,1,1/8/2022,26,17,14,4,7,14,20,41,80,132,159,172,185,152,149,164,154,168,160,158,94,96,0,0
6067,3,2,1/8/2022,4,2,0,0,0,1,2,3,3,10,21,25,43,30,32,35,27,32,28,23,14,14,0,0
6067,7,1,1/8/2022,2,0,2,0,0,1,0,6,9,8,36,43,44,47,34,37,47,26,23,14,18,11,0,0
